Mode = area stim
    verts = 22 
    radius = 550 
    center = (600, 960) 
    first_angle = 2.7726106076863695 
    wm_size = [1200 1920] 
    stim_amp = 5 
    baseline_stim = 4
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-10 16:32:22.685836 False [   91065.496673] 0003 0035 00000131
2022-03-10 16:33:05.941461 True [   91108.751027] 0003 0035 0000018a
2022-03-10 16:33:05.959105 True [   91108.768316] 0003 0035 0000018a
2022-03-10 16:33:05.975189 True [   91108.785698] 0003 0035 0000018a
2022-03-10 16:33:05.991415 True [   91108.802097] 0003 0035 0000018a
2022-03-10 16:33:06.007639 True [   91108.819045] 0003 0035 0000018a
2022-03-10 16:33:06.028885 True [   91108.835825] 0003 0035 0000018a
2022-03-10 16:33:06.041613 True [   91108.852793] 0003 0035 0000018a
2022-03-10 16:33:06.062248 True [   91108.869711] 0003 0035 0000018a
2022-03-10 16:33:06.082055 True [   91108.886659] 0003 0035 0000018a
2022-03-10 16:33:06.098948 True [   91108.903815] 0003 0035 0000018c
2022-03-10 16:33:06.112889 True [   91108.920843] 0003 0035 0000018c
2022-03-10 16:33:06.128851 True [   91108.937530] 0003 0035 0000018c
2022-03-10 16:33:06.144362 True [   91108.954426] 0003 0035 0000018c
2022-03-10 16:33:06.161939 True [   91108.971406] 0003 0035 0000018c
2022-03-10 16:33:06.179011 True [   91108.988358] 0003 0035 0000018c
2022-03-10 16:33:06.195098 True [   91109.005397] 0003 0035 0000018c
2022-03-10 16:33:06.212544 True [   91109.022689] 0003 0035 0000018c
2022-03-10 16:33:06.230910 True [   91109.039342] 0003 0035 0000018c
2022-03-10 16:33:06.246238 True [   91109.056256] 0003 0035 0000018f
2022-03-10 16:33:06.263980 True [   91109.073144] 0003 0035 0000018f
2022-03-10 16:33:06.284701 True [   91109.090038] 0003 0035 0000018f
2022-03-10 16:33:06.296673 True [   91109.107461] 0003 0035 0000018f
2022-03-10 16:33:06.314267 True [   91109.124250] 0003 0035 0000018f
2022-03-10 16:33:06.330068 True [   91109.140961] 0003 0035 0000018f
2022-03-10 16:33:06.349739 True [   91109.157845] 0003 0035 0000018f
2022-03-10 16:33:06.367551 True [   91109.175318] 0003 0035 0000018f
2022-03-10 16:33:06.380775 True [   91109.191716] 0003 0035 0000018f
2022-03-10 16:33:06.398551 True [   91109.209293] 0003 0035 0000018f
2022-03-10 16:33:06.415032 True [   91109.225640] 0003 0035 0000018f
2022-03-10 16:33:06.433928 True [   91109.242613] 0003 0035 0000018f
2022-03-10 16:33:06.454903 True [   91109.259550] 0003 0035 0000018f
2022-03-10 16:33:06.469471 True [   91109.277998] 0003 0035 0000018f
2022-03-10 16:33:06.481664 True [   91109.293539] 0003 0035 0000018f
2022-03-10 16:33:06.501616 True [   91109.310812] 0003 0035 0000018f
2022-03-10 16:33:06.516617 True [   91109.327361] 0003 0035 0000018f
2022-03-10 16:33:06.536751 True [   91109.344680] 0003 0035 0000018f
2022-03-10 16:33:06.553519 True [   91109.362488] 0003 0035 0000018f
2022-03-10 16:33:06.571998 True [   91109.383441] 0003 0035 0000018f
2022-03-10 16:33:06.592997 True [   91109.401316] 0003 0035 0000018f
2022-03-10 16:33:06.602553 True [   91109.413710] 0003 0035 0000018f
2022-03-10 16:33:06.617388 True [   91109.428946] 0003 0035 0000018f
2022-03-10 16:33:06.777635 True [   91109.582370] 0003 0035 000000eb
2022-03-10 16:33:06.792378 False [   91109.598599] 0003 0035 000000eb
2022-03-10 16:33:06.806431 False [   91109.615967] 0003 0035 000000eb
2022-03-10 16:33:06.824226 False [   91109.632821] 0003 0035 000000eb
2022-03-10 16:33:06.841402 False [   91109.649376] 0003 0035 000000eb
2022-03-10 16:33:06.859886 False [   91109.666331] 0003 0035 000000eb
2022-03-10 16:33:06.876260 False [   91109.683999] 0003 0035 000000eb
2022-03-10 16:33:06.889374 False [   91109.700179] 0003 0035 000000eb
2022-03-10 16:33:06.907243 False [   91109.717417] 0003 0035 000000eb
2022-03-10 16:33:06.927189 False [   91109.734114] 0003 0035 000000eb
2022-03-10 16:33:06.940337 False [   91109.751149] 0003 0035 000000eb
2022-03-10 16:33:06.962279 False [   91109.769751] 0003 0035 000000ee
2022-03-10 16:33:06.980231 False [   91109.784990] 0003 0035 000000f3
2022-03-10 16:33:06.996189 False [   91109.802471] 0003 0035 000000fb
2022-03-10 16:33:07.015142 False [   91109.819039] 0003 0035 00000104
2022-03-10 16:33:07.025515 False [   91109.835748] 0003 0035 0000010d
2022-03-10 16:33:07.043731 False [   91109.852822] 0003 0035 00000116
2022-03-10 16:33:07.060499 False [   91109.870000] 0003 0035 0000011e
2022-03-10 16:33:07.077273 False [   91109.886677] 0003 0035 00000125
2022-03-10 16:33:07.097187 False [   91109.903895] 0003 0035 0000012b
2022-03-10 16:33:07.115566 False [   91109.920877] 0003 0035 00000130
2022-03-10 16:33:07.129924 False [   91109.937604] 0003 0035 00000134
2022-03-10 16:33:07.146106 False [   91109.954559] 0003 0035 00000139
2022-03-10 16:33:07.162340 False [   91109.971488] 0003 0035 0000013e
2022-03-10 16:33:07.182170 True [   91109.988404] 0003 0035 00000145
2022-03-10 16:33:07.196746 True [   91110.005420] 0003 0035 0000014e
2022-03-10 16:33:07.214159 True [   91110.022285] 0003 0035 00000158
2022-03-10 16:33:07.229124 True [   91110.039382] 0003 0035 00000162
2022-03-10 16:33:07.246333 True [   91110.056359] 0003 0035 0000016b
2022-03-10 16:33:07.264676 True [   91110.073118] 0003 0035 00000173
2022-03-10 16:33:07.282578 True [   91110.090129] 0003 0035 0000017a
2022-03-10 16:33:07.302631 True [   91110.107439] 0003 0035 00000180
2022-03-10 16:33:07.314064 True [   91110.124220] 0003 0035 00000185
2022-03-10 16:33:07.333930 True [   91110.141032] 0003 0035 00000185
2022-03-10 16:33:07.348980 True [   91110.157976] 0003 0035 00000189
2022-03-10 16:33:07.364083 True [   91110.174845] 0003 0035 00000189
2022-03-10 16:33:07.381455 True [   91110.191830] 0003 0035 00000189
2022-03-10 16:33:07.398600 True [   91110.209056] 0003 0035 00000189
2022-03-10 16:33:07.415556 True [   91110.225867] 0003 0035 0000018d
2022-03-10 16:33:07.432330 True [   91110.242635] 0003 0035 0000018d
2022-03-10 16:33:07.451371 True [   91110.259747] 0003 0035 0000018d
2022-03-10 16:33:07.466800 True [   91110.276628] 0003 0035 00000191
2022-03-10 16:33:07.488069 True [   91110.293624] 0003 0035 00000191
2022-03-10 16:33:07.511194 True [   91110.310806] 0003 0035 00000191
2022-03-10 16:33:07.519361 True [   91110.327528] 0003 0035 00000194
2022-03-10 16:33:07.536158 True [   91110.344344] 0003 0035 00000194
2022-03-10 16:33:07.550469 True [   91110.361396] 0003 0035 00000194
2022-03-10 16:33:07.568174 True [   91110.378867] 0003 0035 00000194
2022-03-10 16:33:07.585933 True [   91110.396035] 0003 0035 00000198
2022-03-10 16:33:07.604672 True [   91110.412476] 0003 0035 00000198
2022-03-10 16:33:07.619652 True [   91110.429998] 0003 0035 00000198
2022-03-10 16:33:07.636180 True [   91110.446093] 0003 0035 0000019b
2022-03-10 16:33:07.655970 True [   91110.463317] 0003 0035 0000019b
2022-03-10 16:33:07.673322 True [   91110.480001] 0003 0035 0000019b
2022-03-10 16:33:07.690570 True [   91110.497117] 0003 0035 0000019b
2022-03-10 16:33:07.703901 True [   91110.514113] 0003 0035 0000019b
2022-03-10 16:33:07.721604 True [   91110.530802] 0003 0035 0000019f
2022-03-10 16:33:07.738156 True [   91110.547861] 0003 0035 0000019f
2022-03-10 16:33:07.758602 True [   91110.564783] 0003 0035 0000019f
2022-03-10 16:33:07.773730 True [   91110.581673] 0003 0035 0000019f
2022-03-10 16:33:07.793450 True [   91110.598655] 0003 0035 0000019f
2022-03-10 16:33:07.808412 True [   91110.615614] 0003 0035 000001a3
2022-03-10 16:33:07.821607 True [   91110.632611] 0003 0035 000001a3
2022-03-10 16:33:07.840220 True [   91110.649421] 0003 0035 000001a3
2022-03-10 16:33:07.856930 True [   91110.666447] 0003 0035 000001a7
2022-03-10 16:33:07.873367 True [   91110.683384] 0003 0035 000001a7
2022-03-10 16:33:07.894325 True [   91110.700313] 0003 0035 000001a7
2022-03-10 16:33:07.907290 True [   91110.717629] 0003 0035 000001ac
2022-03-10 16:33:07.925375 True [   91110.734335] 0003 0035 000001b1
2022-03-10 16:33:07.940772 True [   91110.751203] 0003 0035 000001b7
2022-03-10 16:33:07.960008 True [   91110.768324] 0003 0035 000001bc
2022-03-10 16:33:07.975844 True [   91110.785092] 0003 0035 000001c1
2022-03-10 16:33:07.996779 True [   91110.802028] 0003 0035 000001c5
2022-03-10 16:33:08.009766 True [   91110.819247] 0003 0035 000001c5
2022-03-10 16:33:08.025817 True [   91110.835892] 0003 0035 000001c9
2022-03-10 16:33:08.043739 True [   91110.852919] 0003 0035 000001c9
2022-03-10 16:33:08.059100 True [   91110.869826] 0003 0035 000001c9
2022-03-10 16:33:08.075774 True [   91110.886811] 0003 0035 000001c9
2022-03-10 16:33:08.094358 True [   91110.903871] 0003 0035 000001c9
2022-03-10 16:33:08.116964 True [   91110.920870] 0003 0035 000001c9
2022-03-10 16:33:08.131208 True [   91110.937702] 0003 0035 000001cd
2022-03-10 16:33:08.144655 True [   91110.954614] 0003 0035 000001cd
2022-03-10 16:33:08.163101 True [   91110.971603] 0003 0035 000001cd
2022-03-10 16:33:08.180882 True [   91110.988855] 0003 0035 000001cd
2022-03-10 16:33:08.198903 True [   91111.005535] 0003 0035 000001cd
2022-03-10 16:33:08.211865 True [   91111.022481] 0003 0035 000001d1
2022-03-10 16:33:08.231859 True [   91111.039302] 0003 0035 000001d1
2022-03-10 16:33:08.246605 True [   91111.056447] 0003 0035 000001d1
2022-03-10 16:33:08.262705 True [   91111.073356] 0003 0035 000001d1
2022-03-10 16:33:08.280810 True [   91111.090361] 0003 0035 000001d1
2022-03-10 16:33:08.300810 True [   91111.107427] 0003 0035 000001d1
2022-03-10 16:33:08.313905 True [   91111.124278] 0003 0035 000001d5
2022-03-10 16:33:08.334709 True [   91111.141112] 0003 0035 000001d5
2022-03-10 16:33:08.351931 True [   91111.158338] 0003 0035 000001d5
2022-03-10 16:33:08.365235 True [   91111.175154] 0003 0035 000001d5
2022-03-10 16:33:08.381925 True [   91111.191977] 0003 0035 000001d5
2022-03-10 16:33:08.399758 True [   91111.209008] 0003 0035 000001d5
2022-03-10 16:33:08.418720 True [   91111.225862] 0003 0035 000001d5
2022-03-10 16:33:08.432938 True [   91111.242783] 0003 0035 000001d9
2022-03-10 16:33:08.452726 True [   91111.259791] 0003 0035 000001d9
2022-03-10 16:33:08.469702 True [   91111.276641] 0003 0035 000001d9
2022-03-10 16:33:08.483681 True [   91111.293670] 0003 0035 000001d9
2022-03-10 16:33:08.506720 True [   91111.310833] 0003 0035 000001d9
2022-03-10 16:33:08.521935 True [   91111.327493] 0003 0035 000001dd
2022-03-10 16:33:08.535477 True [   91111.344477] 0003 0035 000001dd
2022-03-10 16:33:08.551569 True [   91111.361553] 0003 0035 000001e1
2022-03-10 16:33:08.568788 True [   91111.378610] 0003 0035 000001e1
2022-03-10 16:33:08.585230 True [   91111.395336] 0003 0035 000001e1
2022-03-10 16:33:08.607605 True [   91111.412673] 0003 0035 000001e1
2022-03-10 16:33:08.622578 True [   91111.429144] 0003 0035 000001e1
2022-03-10 16:33:08.635822 True [   91111.446204] 0003 0035 000001e1
2022-03-10 16:33:08.656267 True [   91111.463309] 0003 0035 000001e1
2022-03-10 16:33:08.673727 True [   91111.480708] 0003 0035 000001e4
2022-03-10 16:33:08.687332 True [   91111.497274] 0003 0035 000001e4
2022-03-10 16:33:08.707054 True [   91111.514244] 0003 0035 000001e4
2022-03-10 16:33:08.719476 True [   91111.530848] 0003 0035 000001e4
2022-03-10 16:33:08.739904 True [   91111.547907] 0003 0035 000001e4
2022-03-10 16:33:08.756082 True [   91111.565349] 0003 0035 000001e4
2022-03-10 16:33:08.772090 True [   91111.581831] 0003 0035 000001e7
2022-03-10 16:33:08.788963 True [   91111.598767] 0003 0035 000001e7
2022-03-10 16:33:08.807139 True [   91111.616327] 0003 0035 000001e7
2022-03-10 16:33:08.821844 True [   91111.632668] 0003 0035 000001ea
2022-03-10 16:33:08.840588 True [   91111.649547] 0003 0035 000001ea
2022-03-10 16:33:08.856825 True [   91111.666568] 0003 0035 000001ea
2022-03-10 16:33:08.874671 True [   91111.683421] 0003 0035 000001ea
2022-03-10 16:33:08.893374 True [   91111.700716] 0003 0035 000001ee
2022-03-10 16:33:08.910123 True [   91111.717653] 0003 0035 000001ee
2022-03-10 16:33:08.926153 True [   91111.734322] 0003 0035 000001ee
2022-03-10 16:33:08.941318 True [   91111.751270] 0003 0035 000001ee
2022-03-10 16:33:08.958137 True [   91111.768243] 0003 0035 000001f2
2022-03-10 16:33:08.975658 True [   91111.785196] 0003 0035 000001f2
2022-03-10 16:33:08.992948 True [   91111.802351] 0003 0035 000001f2
2022-03-10 16:33:09.009690 True [   91111.819209] 0003 0035 000001f2
2022-03-10 16:33:09.025611 True [   91111.835960] 0003 0035 000001f6
2022-03-10 16:33:09.044003 True [   91111.852937] 0003 0035 000001f6
2022-03-10 16:33:09.060706 True [   91111.869860] 0003 0035 000001fa
2022-03-10 16:33:09.081926 True [   91111.886924] 0003 0035 000001fa
2022-03-10 16:33:09.098905 True [   91111.903898] 0003 0035 000001fa
2022-03-10 16:33:09.116012 True [   91111.920861] 0003 0035 000001ff
2022-03-10 16:33:09.130414 True [   91111.937672] 0003 0035 00000203
2022-03-10 16:33:09.144831 True [   91111.954695] 0003 0035 00000203
2022-03-10 16:33:09.163995 True [   91111.971828] 0003 0035 00000207
2022-03-10 16:33:09.179439 True [   91111.988555] 0003 0035 0000020c
2022-03-10 16:33:09.198551 True [   91112.005649] 0003 0035 00000211
2022-03-10 16:33:09.218109 True [   91112.022440] 0003 0035 00000216
2022-03-10 16:33:09.230348 True [   91112.039403] 0003 0035 0000021c
2022-03-10 16:33:09.246608 True [   91112.056430] 0003 0035 00000221
2022-03-10 16:33:09.262432 True [   91112.073545] 0003 0035 00000226
2022-03-10 16:33:09.280906 True [   91112.090272] 0003 0035 0000022a
2022-03-10 16:33:09.297773 True [   91112.107938] 0003 0035 0000022e
2022-03-10 16:33:09.315205 True [   91112.124204] 0003 0035 0000022e
2022-03-10 16:33:09.332037 True [   91112.141139] 0003 0035 0000022e
2022-03-10 16:33:09.349669 True [   91112.158125] 0003 0035 00000232
2022-03-10 16:33:09.366411 True [   91112.175092] 0003 0035 00000232
2022-03-10 16:33:09.382180 True [   91112.191911] 0003 0035 00000232
2022-03-10 16:33:09.398806 True [   91112.209335] 0003 0035 00000236
2022-03-10 16:33:09.416632 True [   91112.225866] 0003 0035 00000236
2022-03-10 16:33:09.433680 True [   91112.242822] 0003 0035 00000236
2022-03-10 16:33:09.449993 True [   91112.259759] 0003 0035 00000236
2022-03-10 16:33:09.466949 True [   91112.276873] 0003 0035 00000236
2022-03-10 16:33:09.484575 True [   91112.293659] 0003 0035 0000023a
2022-03-10 16:33:09.500531 True [   91112.310854] 0003 0035 0000023a
2022-03-10 16:33:09.519274 True [   91112.327745] 0003 0035 0000023e
2022-03-10 16:33:09.534513 True [   91112.344563] 0003 0035 0000023e
2022-03-10 16:33:09.554940 True [   91112.361522] 0003 0035 0000023e
2022-03-10 16:33:09.569416 True [   91112.378495] 0003 0035 0000023e
2022-03-10 16:33:09.586017 True [   91112.395457] 0003 0035 0000023e
2022-03-10 16:33:09.603898 True [   91112.413107] 0003 0035 0000023e
2022-03-10 16:33:09.625124 True [   91112.429376] 0003 0035 0000023e
2022-03-10 16:33:09.635370 True [   91112.446221] 0003 0035 0000023e
2022-03-10 16:33:09.652834 True [   91112.463221] 0003 0035 0000023e
2022-03-10 16:33:09.673185 True [   91112.480357] 0003 0035 0000023e
2022-03-10 16:33:09.688954 True [   91112.497095] 0003 0035 0000023e
2022-03-10 16:33:09.706850 True [   91112.514513] 0003 0035 0000023e
2022-03-10 16:33:09.720583 True [   91112.530938] 0003 0035 0000023e
2022-03-10 16:33:09.740279 True [   91112.547904] 0003 0035 00000241
2022-03-10 16:33:09.756418 True [   91112.564953] 0003 0035 00000241
2022-03-10 16:33:09.772019 True [   91112.581893] 0003 0035 00000241
2022-03-10 16:33:09.788804 True [   91112.598770] 0003 0035 00000241
2022-03-10 16:33:09.807924 True [   91112.616227] 0003 0035 00000241
2022-03-10 16:33:09.827006 True [   91112.632710] 0003 0035 00000241
2022-03-10 16:33:09.839769 True [   91112.649603] 0003 0035 00000241
2022-03-10 16:33:09.856945 True [   91112.666589] 0003 0035 00000241
2022-03-10 16:33:09.874908 True [   91112.683603] 0003 0035 00000241
2022-03-10 16:33:09.892110 True [   91112.700526] 0003 0035 00000241
2022-03-10 16:33:09.908213 True [   91112.717972] 0003 0035 00000243
2022-03-10 16:33:09.923822 True [   91112.734438] 0003 0035 00000243
2022-03-10 16:33:09.943600 True [   91112.751307] 0003 0035 00000243
2022-03-10 16:33:09.957706 True [   91112.768385] 0003 0035 00000243
2022-03-10 16:33:09.976123 True [   91112.785349] 0003 0035 00000243
2022-03-10 16:33:09.992249 True [   91112.802217] 0003 0035 00000243
2022-03-10 16:33:10.009132 True [   91112.819606] 0003 0035 00000243
2022-03-10 16:33:10.027906 True [   91112.836101] 0003 0035 00000243
2022-03-10 16:33:10.043473 True [   91112.853001] 0003 0035 00000243
2022-03-10 16:33:10.059622 True [   91112.870021] 0003 0035 00000243
2022-03-10 16:33:10.079570 True [   91112.887023] 0003 0035 00000243
2022-03-10 16:33:10.096914 True [   91112.903890] 0003 0035 00000243
2022-03-10 16:33:10.113244 True [   91112.922006] 0003 0035 00000243
2022-03-10 16:33:10.129720 True [   91112.937800] 0003 0035 00000243
2022-03-10 16:33:10.148628 True [   91112.954704] 0003 0035 00000243
2022-03-10 16:33:10.164426 True [   91112.971886] 0003 0035 00000243
2022-03-10 16:33:10.179755 True [   91112.988626] 0003 0035 00000243
2022-03-10 16:33:10.197605 True [   91113.005833] 0003 0035 00000243
2022-03-10 16:33:10.212606 True [   91113.022852] 0003 0035 00000243
2022-03-10 16:33:10.231366 True [   91113.039491] 0003 0035 00000246
2022-03-10 16:33:10.245325 True [   91113.056490] 0003 0035 00000246
2022-03-10 16:33:10.263247 True [   91113.073498] 0003 0035 00000246
2022-03-10 16:33:10.280179 True [   91113.090668] 0003 0035 00000246
2022-03-10 16:33:10.297292 True [   91113.107408] 0003 0035 00000246
2022-03-10 16:33:10.317221 True [   91113.124508] 0003 0035 00000246
2022-03-10 16:33:10.334327 True [   91113.141304] 0003 0035 00000246
2022-03-10 16:33:10.351197 True [   91113.158175] 0003 0035 00000246
2022-03-10 16:33:10.365295 True [   91113.175117] 0003 0035 00000246
2022-03-10 16:33:10.383214 True [   91113.192632] 0003 0035 00000246
2022-03-10 16:33:10.399913 True [   91113.209408] 0003 0035 00000246
2022-03-10 16:33:10.415070 True [   91113.226113] 0003 0035 00000246
2022-03-10 16:33:10.437413 True [   91113.242995] 0003 0035 00000246
2022-03-10 16:33:10.451528 True [   91113.260225] 0003 0035 00000246
2022-03-10 16:33:10.469704 True [   91113.276954] 0003 0035 00000246
2022-03-10 16:33:10.486621 True [   91113.293811] 0003 0035 00000246
2022-03-10 16:33:10.501663 True [   91113.310860] 0003 0035 00000246
2022-03-10 16:33:10.518422 True [   91113.327878] 0003 0035 00000246
2022-03-10 16:33:10.538003 True [   91113.344712] 0003 0035 00000246
2022-03-10 16:33:10.552041 True [   91113.361633] 0003 0035 00000246
2022-03-10 16:33:10.568391 True [   91113.378693] 0003 0035 00000246
2022-03-10 16:33:10.585245 True [   91113.395462] 0003 0035 0000024a
2022-03-10 16:33:10.606241 True [   91113.412738] 0003 0035 0000024a
2022-03-10 16:33:10.622183 True [   91113.429622] 0003 0035 0000024a
2022-03-10 16:33:10.642089 True [   91113.446245] 0003 0035 0000024a
2022-03-10 16:33:10.653331 True [   91113.463169] 0003 0035 0000024a
2022-03-10 16:33:10.672383 True [   91113.479968] 0003 0035 0000024a
2022-03-10 16:33:11.010933 True [   91113.819246] 0003 0035 0000035e
2022-03-10 16:33:11.029014 True [   91113.836154] 0003 0035 0000035e
2022-03-10 16:33:11.042449 True [   91113.852998] 0003 0035 0000035e
2022-03-10 16:33:11.060258 True [   91113.869953] 0003 0035 0000035e
2022-03-10 16:33:11.077341 True [   91113.887076] 0003 0035 0000035e
2022-03-10 16:33:11.094631 True [   91113.903969] 0003 0035 0000035e
2022-03-10 16:33:11.111627 True [   91113.921404] 0003 0035 0000035e
2022-03-10 16:33:11.128056 True [   91113.937814] 0003 0035 0000035e
2022-03-10 16:33:11.144581 True [   91113.954935] 0003 0035 0000035e
2022-03-10 16:33:11.163939 True [   91113.971654] 0003 0035 0000035e
2022-03-10 16:33:11.180979 True [   91113.988706] 0003 0035 0000035e
2022-03-10 16:33:11.197556 True [   91114.006219] 0003 0035 0000035e
2022-03-10 16:33:11.216368 True [   91114.022662] 0003 0035 0000035e
2022-03-10 16:33:11.229359 True [   91114.039478] 0003 0035 0000035e
2022-03-10 16:33:11.246482 True [   91114.056472] 0003 0035 0000035e
2022-03-10 16:33:11.263313 True [   91114.073464] 0003 0035 0000035e
2022-03-10 16:33:11.280906 True [   91114.090387] 0003 0035 0000035e
2022-03-10 16:33:11.299669 True [   91114.107860] 0003 0035 0000035e
2022-03-10 16:33:11.318927 True [   91114.124590] 0003 0035 0000035e
2022-03-10 16:33:11.332573 True [   91114.141170] 0003 0035 0000035e
2022-03-10 16:33:11.349294 True [   91114.158109] 0003 0035 0000035e
2022-03-10 16:33:11.367738 True [   91114.175026] 0003 0035 0000035e
2022-03-10 16:33:11.385701 True [   91114.192146] 0003 0035 0000035e
2022-03-10 16:33:11.398328 True [   91114.209378] 0003 0035 0000035e
2022-03-10 16:33:11.416822 True [   91114.226912] 0003 0035 0000035e
2022-03-10 16:33:11.432781 True [   91114.242900] 0003 0035 0000035e
2022-03-10 16:33:11.451224 True [   91114.259845] 0003 0035 0000035e
2022-03-10 16:33:11.468864 True [   91114.277433] 0003 0035 0000035e
2022-03-10 16:33:11.483385 True [   91114.293835] 0003 0035 0000035e
2022-03-10 16:33:11.500839 True [   91114.310870] 0003 0035 0000035a
2022-03-10 16:33:11.517444 True [   91114.327919] 0003 0035 0000035a
2022-03-10 16:33:11.535589 True [   91114.344546] 0003 0035 00000356
2022-03-10 16:33:11.552565 True [   91114.362023] 0003 0035 00000356
2022-03-10 16:33:11.570403 True [   91114.378478] 0003 0035 00000356
2022-03-10 16:33:11.586238 True [   91114.395572] 0003 0035 00000356
2022-03-10 16:33:11.607003 True [   91114.412875] 0003 0035 00000352
2022-03-10 16:33:11.623927 True [   91114.429416] 0003 0035 00000352
2022-03-10 16:33:11.641119 True [   91114.446582] 0003 0035 0000034d
2022-03-10 16:33:11.653106 True [   91114.463260] 0003 0035 00000348
2022-03-10 16:33:11.672219 True [   91114.480276] 0003 0035 00000344
2022-03-10 16:33:11.690277 True [   91114.497396] 0003 0035 00000340
2022-03-10 16:33:11.704522 True [   91114.515101] 0003 0035 00000340
2022-03-10 16:33:11.723261 True [   91114.531596] 0003 0035 0000033c
2022-03-10 16:33:11.739428 True [   91114.547987] 0003 0035 0000033c
2022-03-10 16:33:11.754810 True [   91114.564954] 0003 0035 0000033c
2022-03-10 16:33:11.771666 True [   91114.581877] 0003 0035 00000338
2022-03-10 16:33:11.787966 True [   91114.598994] 0003 0035 00000338
2022-03-10 16:33:11.810684 True [   91114.616052] 0003 0035 00000338
2022-03-10 16:33:11.825644 True [   91114.633021] 0003 0035 00000334
2022-03-10 16:33:11.843685 True [   91114.649691] 0003 0035 00000334
2022-03-10 16:33:11.855952 True [   91114.666674] 0003 0035 00000330
2022-03-10 16:33:11.875072 True [   91114.683573] 0003 0035 00000330
2022-03-10 16:33:11.891586 True [   91114.700707] 0003 0035 00000330
2022-03-10 16:33:11.908531 True [   91114.718133] 0003 0035 00000330
2022-03-10 16:33:11.924462 True [   91114.734622] 0003 0035 0000032c
2022-03-10 16:33:11.944221 True [   91114.751423] 0003 0035 0000032c
2022-03-10 16:33:11.958096 True [   91114.768497] 0003 0035 0000032c
2022-03-10 16:33:11.975390 True [   91114.785438] 0003 0035 0000032c
2022-03-10 16:33:11.992156 True [   91114.802356] 0003 0035 0000032c
2022-03-10 16:33:12.009181 True [   91114.819501] 0003 0035 00000328
2022-03-10 16:33:12.027807 True [   91114.836237] 0003 0035 00000328
2022-03-10 16:33:12.047733 True [   91114.853152] 0003 0035 00000328
2022-03-10 16:33:12.061847 True [   91114.870148] 0003 0035 00000324
2022-03-10 16:33:12.078267 True [   91114.887012] 0003 0035 00000324
2022-03-10 16:33:12.093691 True [   91114.904194] 0003 0035 00000324
2022-03-10 16:33:12.111171 True [   91114.921110] 0003 0035 00000324
2022-03-10 16:33:12.129188 True [   91114.937990] 0003 0035 00000324
2022-03-10 16:33:12.144856 True [   91114.955165] 0003 0035 00000324
2022-03-10 16:33:12.166746 True [   91114.971792] 0003 0035 00000320
2022-03-10 16:33:12.180826 True [   91114.988789] 0003 0035 00000320
2022-03-10 16:33:12.198194 True [   91115.005706] 0003 0035 00000320
2022-03-10 16:33:12.214413 True [   91115.023035] 0003 0035 00000320
2022-03-10 16:33:12.230995 True [   91115.039869] 0003 0035 00000320
2022-03-10 16:33:12.248973 True [   91115.056587] 0003 0035 0000031c
2022-03-10 16:33:12.264022 True [   91115.073532] 0003 0035 0000031c
2022-03-10 16:33:12.280813 True [   91115.090526] 0003 0035 0000031c
2022-03-10 16:33:12.297785 True [   91115.107597] 0003 0035 0000031c
2022-03-10 16:33:12.316562 True [   91115.124712] 0003 0035 0000031c
2022-03-10 16:33:12.335205 True [   91115.141441] 0003 0035 0000031c
2022-03-10 16:33:12.353799 True [   91115.158292] 0003 0035 0000031c
2022-03-10 16:33:12.367255 True [   91115.175168] 0003 0035 0000031c
2022-03-10 16:33:12.382082 True [   91115.192243] 0003 0035 00000318
2022-03-10 16:33:12.399750 True [   91115.209408] 0003 0035 00000318
2022-03-10 16:33:12.416343 True [   91115.226285] 0003 0035 00000318
2022-03-10 16:33:12.433678 True [   91115.243170] 0003 0035 00000318
2022-03-10 16:33:12.451679 True [   91115.259978] 0003 0035 00000318
2022-03-10 16:33:12.467640 True [   91115.277280] 0003 0035 00000318
2022-03-10 16:33:12.483884 True [   91115.293914] 0003 0035 00000318
2022-03-10 16:33:12.502279 True [   91115.311055] 0003 0035 00000318
2022-03-10 16:33:12.517385 True [   91115.328207] 0003 0035 00000318
2022-03-10 16:33:12.535005 True [   91115.345039] 0003 0035 00000318
2022-03-10 16:33:12.552188 True [   91115.361655] 0003 0035 00000318
2022-03-10 16:33:12.569572 True [   91115.378600] 0003 0035 00000318
2022-03-10 16:33:12.586151 True [   91115.395578] 0003 0035 00000318
2022-03-10 16:33:12.602779 True [   91115.412811] 0003 0035 00000318
2022-03-10 16:33:12.619888 True [   91115.429626] 0003 0035 00000318
2022-03-10 16:33:12.641110 True [   91115.446455] 0003 0035 00000318
2022-03-10 16:33:12.654931 True [   91115.463379] 0003 0035 00000318
2022-03-10 16:33:12.669893 True [   91115.480386] 0003 0035 00000318
2022-03-10 16:33:12.689852 True [   91115.497541] 0003 0035 00000318
2022-03-10 16:33:12.705078 True [   91115.514601] 0003 0035 00000318
2022-03-10 16:33:12.721271 True [   91115.531240] 0003 0035 00000318
2022-03-10 16:33:12.740409 True [   91115.548202] 0003 0035 00000318
2022-03-10 16:33:12.756883 True [   91115.565385] 0003 0035 00000318
2022-03-10 16:33:12.772951 True [   91115.582015] 0003 0035 00000318
2022-03-10 16:33:12.788070 True [   91115.599032] 0003 0035 00000318
